mean_amplitude,std_amplitude,kurtosis_amplitude,mean_phase,std_phase,std_inst_freq,M2,M4,M6,C20,C40,C42,papr,zero_crossing_rate,snr_db,modulation
1.1975926199031541,0.5263277735999229,2.799725670839393,56.19655898940279,41.07560779787793,1.8164314736295797,0.9096071084889105,0.5430420325712049,2.061833902873359,0.9096071084889105,2.0149428516036587,1.8070527322939922,5.768193260029968,0.482,1,BPSK
1.2296944647782013,0.5493231624161011,2.5514122459153437,-15.76864466202808,6.80858393468341,1.8049989753608993,0.976301627980967,1.2651312397116858,3.494245919698596,0.976301627980967,1.609364082511046,2.1133673390242755,4.971187884880612,0.444,1,BPSK
1.230085085526303,0.5643536743847569,2.4728610653417173,37.197484578144405,19.215730203598987,1.9813130759228414,1.0954282389101337,1.276697934770639,1.6679988266112853,1.0954282389101337,2.3905856266628227,2.1921967616641655,4.269268383132605,0.54,1,BPSK
1.1632812978251126,0.5195450602963373,2.7857416670155866,15.181269450614268,14.598483269511176,1.8192676716379192,0.851963131774359,0.639384995435845,1.6356594620609934,0.851963131774359,1.5423265941351703,1.535170124580064,4.591207572326056,0.494,1,BPSK
1.2164222438050452,0.5452234898759233,2.689892340249131,27.02680408370481,21.23292052933522,1.8942504187899105,0.9398175490752247,0.5568470663672099,4.483079482812742,0.9398175490752247,2.168851727520638,1.9481748682702102,5.598522023510846,0.518,1,BPSK
1.2400694292885495,0.5723040311985348,2.855994030366433,26.255641762711964,12.672776032286572,1.796882212242223,0.9449256402467814,0.8277190468811756,4.4816637712495835,0.9449256402467814,1.8620820304511352,1.8252949695406233,5.309049296717214,0.442,1,BPSK
1.2366530022737598,0.5216090634444007,3.143562252403902,10.071679597496521,12.967000908263739,1.845677122882693,0.974393562812355,1.0037422237557092,3.137923305406264,0.974393562812355,1.8455142521890715,2.0994132558846674,5.4601258118647396,0.492,1,BPSK
1.2117625120689473,0.5384720122277271,2.6518442302677387,15.279874300524853,8.898323797727802,1.896396522345992,0.982657827774147,0.7804177047543127,1.3182889979303607,0.982657827774147,2.142087082870271,2.0879425271941408,4.71729356602958,0.53,1,BPSK
1.2305468642328423,0.5097367948273233,2.8565629200216427,-9.755490011214464,8.128825429545072,1.8428059267226018,0.9698861478114853,1.2289368511351573,4.0017242335281695,0.9698861478114853,1.6677183085798524,2.2375676235099933,5.066521824684793,0.498,1,BPSK
1.2375899796275873,0.550010290489657,2.8626696108619325,32.75974878143085,17.241269028464238,1.836252506143323,1.079422937003929,1.2236627051273028,1.4791487166946662,1.079422937003929,2.280953967652801,2.2352215991455546,6.052965281544538,0.478,1,BPSK
1.2056882215409659,0.5554950578876465,2.828100657195614,-14.573333572381381,14.761937312859704,1.9018970313792285,0.9985290730462867,1.038176698272316,1.936877383082321,0.9985290730462867,1.966310005684808,1.897316922423423,4.543661285774707,0.514,1,BPSK
1.1958490992815196,0.5784999860735837,2.7609831206072544,7.01575893839992,22.010417387809518,1.8258249773119308,0.9943851464545361,0.9837483045860383,1.6301859555221896,0.9943851464545361,1.9906138638982485,1.6667161475295051,4.953095779821727,0.478,1,BPSK
1.2068476468060338,0.535782573729602,2.7204279784445036,16.43184228594337,8.43863609354722,1.8911125097438155,0.8913463890444064,0.7216403990540854,2.7945223003668076,0.8913463890444064,1.6755800872362827,1.7666854161604606,5.226192703543423,0.516,1,BPSK
1.2232147138050546,0.5478830405700399,3.1641602978923795,-16.133283998408924,15.639257439820717,1.8198983286669652,1.0311829304641649,1.4441314415704638,2.903203614461619,1.0311829304641649,2.137723460633966,1.865793686256218,5.396963187188553,0.462,1,BPSK
1.2317850973835975,0.5522994752253387,2.8885281788976487,29.78322848554653,19.252358744542505,1.8233368647005914,1.0333845131513604,1.1594034254216048,2.302331282953748,1.0333845131513604,2.118460778534394,2.039948996865016,6.094089160060564,0.49,1,BPSK
1.2141102708001927,0.5337558864549906,2.8307842217290564,8.938019627446778,17.67384629366468,1.8064659462060177,0.923404910415861,0.6484122772329478,1.7934654149649065,0.923404910415861,1.9140295363151836,1.8065467038304108,4.752212769858936,0.472,1,BPSK
1.261646877564915,0.5567116010046754,3.079683400968148,20.26524359559647,7.861514144341588,1.8996683925216324,1.0594688923567657,0.8147555536659474,2.116484160594619,1.0594688923567657,2.555316118560486,2.321519157984736,5.635010569497175,0.532,1,BPSK
1.2281003731608702,0.5506716397033107,2.813364440933416,13.578442058396803,9.871633170897136,1.834550106290812,0.9886862916262088,0.6799348640480296,1.559430874083804,0.9886862916262088,2.260426489768699,1.9297604941331272,5.011354074907667,0.5,1,BPSK
1.2495333667773785,0.5398969952471706,2.645971994766151,46.63961420081552,28.631551340296927,1.9536547996404916,1.1290824136559228,1.5542453441085426,4.4124563338849185,1.1290824136559228,2.2773100155669095,2.58391940675806,4.8250823846290185,0.548,1,BPSK
1.2219378549022502,0.5355110029119908,3.0057377103158758,-28.593468782200937,15.614825746734372,1.8725784489118273,0.9805889657151098,1.092708667306929,0.6738267203509933,0.9805889657151098,1.8065690584890683,1.9673470547167007,5.301801395192779,0.498,1,BPSK
1.194662901195835,0.522620005186639,2.9896486743702373,2.5654916955339178,7.8454242076464755,1.8143619633501067,0.9078797651230562,0.4967758082271664,0.9803623271227869,0.9078797651230562,2.161212740432828,1.8158115492821523,4.817780881632767,0.472,1,BPSK
1.237239028602239,0.545057784574221,2.5600427992359127,19.064547588782457,18.192784679577553,1.8069525755140585,1.018657470306043,1.494417886149334,2.9232655179999627,1.018657470306043,1.6218314955373132,2.239516692144943,4.627528627729457,0.488,1,BPSK
1.1896844351930005,0.5702810361268156,2.9247183690507503,38.55909951550414,20.534325682588623,1.8560124399824234,1.0295404533340868,1.5468477578562128,8.734559419969814,1.0295404533340868,1.6867479333737212,1.7016588411596114,5.542037648502089,0.544,1,BPSK
1.2315120381643887,0.5499725695295071,2.6969258115165156,-50.55158194596124,27.430228692979618,1.8294445050154753,1.019485143508824,1.3482414963256537,3.1610922312926912,1.019485143508824,1.7900992717245987,2.137223146442092,4.724440596220521,0.482,1,BPSK
1.1995850783042274,0.526204555415483,2.7986394032549264,-25.66048531438282,12.069411804961653,1.931323134689274,0.9773613094639891,0.956487364726219,2.4752257640219093,0.9773613094639891,1.9521099876949692,1.9108237979599063,4.817778204541372,0.522,1,BPSK
1.2246004205736067,0.5547051690157512,2.5242599546525395,-1.5099478263475348,10.163359089092792,1.8703540268307333,0.9461574979495301,0.7425590539630588,1.415646902924143,0.9461574979495301,1.954308512241694,1.8747899976009856,4.568865196768844,0.512,1,BPSK
1.1825623834016938,0.5106866780456985,3.0040910760279713,26.757172123011646,20.214139993005944,1.8842405683422292,0.9301267610253291,1.1340348219067922,2.1201729071386306,0.9301267610253291,1.4830229100177743,1.7841862605076901,4.559551467852656,0.504,1,BPSK
1.2176452923431547,0.5391646868391462,2.9984498293217197,34.95694745652618,25.052668387311872,1.9032712144670134,0.9736813367021798,0.8163049038855941,0.6437917729205135,0.9736813367021798,2.174784012238611,2.0219970913056526,5.529798577505455,0.536,1,BPSK
1.2157588620321576,0.5645832613299944,2.8319526843089626,-20.499863920414132,13.262996060030172,1.8224124846029794,1.0360117742410802,1.6305727284096647,6.86379216632974,1.0360117742410802,1.65857180923485,1.8726220907655104,5.027828316279102,0.46,1,BPSK
1.2498486353549776,0.5704446614691804,2.422517850244236,18.845935353612422,14.855596621565978,1.833085444390682,1.0454177687678186,0.5719131256753788,1.1089218045579707,1.0454177687678186,2.7072616301015184,2.2550434342614087,4.504930414930669,0.466,1,BPSK
1.244762761813439,0.5379360076452855,2.7763054128866957,-32.15748811170057,17.900942246712955,1.842160215992676,1.096829901350993,1.3612998634595663,2.5234837574096836,1.096829901350993,2.2863163318459807,2.3883584721568063,4.688295079105551,0.48,1,BPSK
1.252998370359255,0.5524316906379965,2.916531903678805,-33.2867657905388,14.477569429894087,1.8396251540477568,1.0954955158577688,1.0282246977618843,2.1598605415577867,1.0954955158577688,2.5728964087999597,2.293953999340192,4.622248767149118,0.474,1,BPSK
1.202077046579294,0.541911352394548,2.682781428950682,-11.336133894713088,9.846431412321355,1.9195418040349739,0.9879309993686758,1.182215202865917,3.4103044620840923,0.9879309993686758,1.7887379813808217,1.9145319882211629,5.031676082866327,0.534,1,BPSK
1.1153177080204997,0.4451051924523267,2.544283983578766,-0.7382245855875267,17.824533603672933,1.8967087113862078,0.9541759257280712,0.9112466344460687,1.229377756566304,0.9541759257280712,1.820796862838382,1.9236678023660145,4.035900298346909,0.498,3,BPSK
1.1355327528872095,0.46099818341326576,2.450595124765169,-4.939203197144226,19.673318332179036,1.90478375737918,0.923994820699506,0.7520102597915191,1.0122021388398679,0.923994820699506,1.824928239936277,1.8258240666081726,3.5092983085514002,0.514,3,BPSK
1.1109607343420196,0.4576106491309938,2.8848988926024206,7.8852742269150795,7.591056341050083,1.870727926873628,0.9835027130439086,1.0914283795960382,2.1538079775411414,0.9835027130439086,1.81498451074432,1.7706878136062967,4.631783944499545,0.498,3,BPSK
1.1543813288454499,0.4505253056925345,2.652788472737231,-10.798084249189138,9.542127617428788,1.9482934524284405,0.9971295464966693,0.8469708268617296,0.8759682847352345,0.9971295464966693,2.136083498135341,2.1463469035682348,3.9702108038173214,0.522,3,BPSK
1.1233451468388718,0.4686610128309054,2.9463652966735943,-15.490464710594253,17.923947213704427,1.8391482002800414,0.944602418544095,0.8883665875928279,0.427966858433557,0.944602418544095,1.7930510173668175,1.7651953151921145,4.59477127112875,0.474,3,BPSK
1.1336735325199088,0.43620036618938357,2.8993900362625378,5.082742354222292,14.33825465698047,1.9221599645253848,0.9735526828244074,0.9003817912010175,1.9425444304621373,0.9735526828244074,1.9963462604401925,2.031438289267985,4.994178533844527,0.526,3,BPSK
1.130447740443632,0.43507187114608437,2.657782101913519,39.101052840727654,20.354627576661137,1.8532174371956553,0.9379892657569505,0.4747278047286123,1.2290681841297577,0.9379892657569505,2.219562652661652,1.994961562134999,3.587867299060326,0.48,3,BPSK
1.1254561017769542,0.4589830981336185,2.9014000026018705,-6.521601927392861,20.555135515723954,1.8734318347946466,0.9611056844830768,0.83008904324456,0.1806058671276663,0.9611056844830768,1.9421683749555942,1.8521971206400316,4.876043127107844,0.49,3,BPSK
1.1338637006596857,0.4773226606185709,2.855340385402742,0.5932962588463797,26.05040800288755,1.9562951337913894,1.0238925699898647,1.1075004927163858,0.10122885901784756,1.0238925699898647,2.047618060855334,1.953578817302828,5.0190072421214476,0.54,3,BPSK
1.1058225531232286,0.43459869671493573,2.767329853933918,-11.581788966421737,10.89701415840129,1.8811589632485597,0.9038945162239146,0.855484481691719,1.107346399373639,0.9038945162239146,1.5956386033457546,1.7951705444777768,4.249576031245151,0.49,3,BPSK
1.1431435128884408,0.4762625372042757,2.749768186258076,17.655385209372326,11.450801236505104,1.9733315674553158,1.1071368146900329,1.5043104831444682,1.8507464244769363,1.1071368146900329,2.1808680006939185,2.1736861149388185,3.864510810253164,0.522,3,BPSK
1.113734574148382,0.4648276491365115,2.735381370734265,-20.197954763214355,13.453310881058433,1.930978709814466,0.9688828919857876,0.9724332082610968,1.5188755925758453,0.9688828919857876,1.8615007457404527,1.8105195757347374,4.06407936215198,0.52,3,BPSK
1.1415013105347667,0.45142520598030816,2.591642440506211,3.886124672819101,12.807921005248565,1.913848595881475,0.9757136515656913,0.8826659132257535,1.130912326815059,0.9757136515656913,1.976199671244574,2.057897022986633,4.438614647549116,0.502,3,BPSK
1.1402187085125166,0.45066637649260455,2.76141380128154,-0.8636985505436132,13.035864364845269,1.95014351123603,0.8866318552402822,0.44938158775709164,0.8709820562058134,0.8866318552402822,1.9439978457877458,1.8128914773926423,4.564555213806536,0.522,3,BPSK
1.1173834339133246,0.4397657212327152,3.490178332139481,1.9013727004725873,14.84476161444327,1.9095434550501105,0.9458144878433069,0.8005212078152167,0.6203459189369022,0.9458144878433069,1.936426413799891,1.7871553784103598,5.962462195698905,0.512,3,BPSK
1.1429264350738213,0.43861697530410765,2.655551500899698,1.2900042986419207,12.856097268825529,1.8544929974187847,0.9695692128582577,0.8401660064525016,1.0654068211114753,0.9695692128582577,2.0337069499400804,2.0774089279743286,3.6888163364380153,0.486,3,BPSK
1.1832205527343804,0.4743024494036095,2.4654893466868315,-2.5283091810372498,9.455345590350284,1.9284086380149883,1.111276705241464,1.1250240957539817,1.4798581073067338,1.111276705241464,2.5909302767980766,2.535528262208172,3.5139851408040657,0.52,3,BPSK
1.1562156795238019,0.4523654735902723,3.0293473488308376,55.01331392682701,21.967060849241662,1.8124407020390725,1.0160219842863087,1.2813052911976441,2.483536492717144,1.0160219842863087,1.8164415322430847,2.1192657637216055,5.692723242000757,0.474,3,BPSK
1.1636968169841178,0.4649142799251273,2.7691114340918084,1.4600652905400386,7.952657088419623,1.9036201276451334,1.0351180858020619,0.9679650923400352,1.129061868857992,1.0351180858020619,2.2470895723688016,2.2100375103699923,4.088405294342236,0.512,3,BPSK
1.1124220078445919,0.4687865386924728,2.5993335584357373,15.958268727021677,17.553354251463375,1.87770240233155,0.954247996313554,0.9456305227049978,1.8531692921165843,0.954247996313554,1.8386501795790662,1.7922654571707572,4.778927321054867,0.492,3,BPSK
1.1532355698361503,0.44892476309691803,2.646010653989762,23.69834606048741,13.860708483582043,1.880941581758014,1.0410863339947836,1.1602674072021075,1.3512814599469063,1.0410863339947836,2.0967632736414736,2.2633154867366194,3.504017103450033,0.488,3,BPSK
1.1710277503070292,0.4738642274207956,2.6417778537563925,33.93405223792427,24.00830814494821,1.885513187334171,1.0730599350761363,1.014785598768886,1.1867830196731235,1.0730599350761363,2.474193484981898,2.2680327499379525,4.108925506899918,0.492,3,BPSK
1.1663375382382455,0.48302640872578284,2.9350143819595056,-18.01815108296473,22.867199749875603,1.8782314260038604,1.064309384144603,0.7756180608550652,1.6871713357958,1.064309384144603,2.6802727609812176,2.1445215032146425,4.620524901918373,0.484,3,BPSK
1.1157950743887364,0.46282706951694935,3.1532382153796523,-3.9449845973397806,11.410709170165159,1.9477983096794753,0.9716329946569146,1.0571901766326874,2.0697552533765626,0.9716329946569146,1.7780201972026652,1.7217793542828468,5.112012172288587,0.526,3,BPSK
1.1195228569671944,0.45891438841022003,2.7598182511828973,-22.538151340355125,13.5870570053365,1.9485090479488025,0.9752122920298073,0.8846407799724012,0.4740401277342698,0.9752122920298073,1.9746403837411142,1.904180458809856,4.6345590026924235,0.516,3,BPSK
1.126135332095027,0.4792612858712168,2.6897273470042373,-16.19520497436372,10.456863142466275,1.8802376254686466,0.9940583057975263,0.9026891917373763,1.9596927235982164,0.9940583057975263,2.0651996980189153,1.8712454437694634,4.098068792401009,0.498,3,BPSK
1.1390212309560683,0.4762293685361949,3.158466050944309,-3.276758325681498,10.619967059352366,1.8977173239929932,1.0286250964015837,1.2571749229568243,2.926280438068077,1.0286250964015837,1.9273612564863036,1.926605707502743,6.01132121237925,0.488,3,BPSK
1.1941696608849952,0.45344761657761146,2.791791501334337,-16.10424761561292,8.93889125814943,1.9170136799625173,1.1130806422472241,1.4560030004951756,2.4157539561956205,1.1130806422472241,2.264663935505229,2.595363410564155,4.388817248959965,0.49,3,BPSK
1.1168659404477348,0.4581568018349319,2.6517592557421645,-35.60338741703044,13.943813327269737,1.8226179139232264,0.9790562893311009,1.071424105667477,1.7531936385104419,0.9790562893311009,1.8042489193877052,1.8936693628513495,4.243670266412241,0.446,3,BPSK
1.1408829816969484,0.4565319682527854,2.7451760722083747,-9.684619427248162,11.529391431289605,1.9487001429464528,1.0411403474965368,1.1783397818489096,2.487069559445651,1.0411403474965368,2.161110696116713,2.1134784483077276,4.473932512202326,0.514,3,BPSK
1.1319263956648555,0.46089626572445525,2.470183364340445,17.390593676693296,26.88816233861518,1.9563418342859775,1.0060821902860106,1.02659707160369,0.9404683071643277,1.0060821902860106,2.0158393761847964,2.052169438788699,4.071902982971388,0.542,3,BPSK
1.146411335100168,0.4661461148136324,2.5262732855151575,13.056765732633787,13.42837865780406,1.962766383331447,1.062446139021241,1.215357559034902,0.9966140274539376,1.062446139021241,2.1749073803393717,2.1882778283293383,3.9002594181913213,0.522,3,BPSK
1.1421501755784593,0.4497257910301809,2.833687012653387,-23.293332035849634,7.719914347388822,1.902192467327626,1.0329002957735751,1.1511579165196646,2.0505604064728034,1.0329002957735751,2.066312492323059,2.1321721881945557,5.1421598789568765,0.508,3,BPSK
1.1255618939266878,0.47068736944020545,3.238275623932171,19.15791852897424,20.32003255059366,1.7926974086298755,0.9904905085709516,1.0762438023636602,0.9093048250493009,0.9904905085709516,1.8722671254701133,1.7597457569520678,4.661076019040707,0.44,3,BPSK
1.1600931107161514,0.4648405822502652,2.7582575084176697,-10.625538236022384,25.93185014324627,1.9087445331282924,1.003364688169908,1.1728300949850707,1.7344242558714051,1.003364688169908,1.8937807532721949,2.1578926097518267,4.3836243155412955,0.504,3,BPSK
1.1551810322368226,0.4546872621871199,2.8315367029076244,-40.51502424182131,19.946326833861296,1.9042949130885172,1.0155788081838064,0.9868910711027301,1.795933839316033,1.0155788081838064,2.1253118200326426,2.1425217690624936,4.348578774777442,0.484,3,BPSK
1.1321343391315093,0.43848955828158687,2.7100819404079672,-22.323594889046678,10.023752414536327,1.9325278928177516,1.0090182651314707,1.069362212614323,1.6628110781119134,1.0090182651314707,1.988126579428121,2.0639402287332542,4.417766688240498,0.51,3,BPSK
1.1268492235858711,0.4322714420643486,2.815547645232806,-33.50687328894086,23.613503005782434,1.9534046023472276,0.9375839772748941,0.570618628005063,1.1564727745725791,0.9375839772748941,2.066608452308574,1.929100347312271,4.599205610841155,0.532,3,BPSK
1.1321925315525199,0.44190192740368134,2.7267309626541283,29.72650998026291,15.640291299122842,1.9410455226448822,1.0165045832474022,1.0857187373913726,1.3350030456082038,1.0165045832474022,2.0141305811866,2.090731560615265,4.2324122962188575,0.516,3,BPSK
1.1531741578179466,0.47359076943894335,3.126588033167842,4.051932559768138,10.999834359980309,1.9253538210143273,1.0681192049826094,1.3305395519972656,1.8390153769947442,1.0681192049826094,2.0965928063423602,2.1024141828003673,4.804429737494445,0.53,3,BPSK
1.144402732593684,0.4808993531204725,2.7298863160290145,39.11613151323575,33.44710871007727,1.884760598641393,1.076087241237246,1.3595142421740747,2.351934576225876,1.076087241237246,2.1166519807590887,2.1515951207563546,4.159794494940361,0.496,3,BPSK
1.1368568381722572,0.45105421135431817,2.8385815693263643,-0.6772392038608787,21.06434347466644,1.9697386491432636,0.9629600886649984,0.8086457555817893,1.177185787951953,0.9629600886649984,1.9765896468099076,1.9282208484493553,4.519218579773441,0.524,3,BPSK
1.141628111347561,0.44557632543259773,2.7808032586188003,-3.91249718240599,11.491866013147447,1.8886271950503322,1.006164737104621,1.2252588259067172,2.2278585175883294,1.006164737104621,1.8129157398897389,2.1631242985171903,3.9327979779267976,0.506,3,BPSK
1.1594273714755998,0.46503015443536233,2.6948235596752936,2.7910790314482874,8.162101777088685,1.872634398669641,1.055203006188754,1.0818331175791305,0.21243258600661713,1.055203006188754,2.2606283054566534,2.2187203967277727,3.9802882441445684,0.494,3,BPSK
1.1361910962505377,0.46261121635636687,2.9032522286942686,15.824630492674544,11.780754367840776,1.9081781326136589,0.9617614591820367,0.712456277052712,0.823916019679498,0.9617614591820367,2.0625151740898664,1.8094635191056616,4.477226870603954,0.512,3,BPSK
1.1269836073771726,0.464617844577792,2.728580025200564,1.0910364571343871,14.097913821861848,1.8967279957766285,0.98282449075017,1.150088084444413,2.4815842703368514,0.98282449075017,1.7639947225131478,1.9129019665515035,4.950502038471072,0.514,3,BPSK
1.1203799520052173,0.4928163275627138,2.901122966691018,-5.785187360794545,15.815288609141067,1.9394362328779977,1.018738883580913,0.9814018497233014,1.0787205432041647,1.018738883580913,2.137051480343504,1.775126566964313,4.983487986238714,0.526,3,BPSK
1.1590229427556988,0.4688869638944782,2.4923930742465297,2.775081433212613,12.059964463077366,1.9176390609956027,1.0585198348449343,1.1908047368603736,0.7851151529352743,1.0585198348449343,2.170725745606562,2.2353699838677104,3.667781242532533,0.516,3,BPSK
1.1515803569164018,0.4416748590862046,2.869018628673107,13.325316856973622,11.413074502159544,1.9319948252333299,1.001450044867912,0.9626051577591132,1.1129693978694701,1.001450044867912,2.0463482689542634,2.1472646372209874,4.335434563398945,0.528,3,BPSK
1.1290762742499143,0.46855749605861235,2.5915560991285975,41.25792474426549,30.90659371614653,1.9300771750955403,1.0163847695633348,1.2808373911955948,1.9483750422784718,1.0163847695633348,1.8193766757450536,2.0371537082001847,3.9861149998243044,0.512,3,BPSK
1.1675579170272607,0.4572252283228727,2.962183065915124,-5.306206876386578,11.827500701859368,1.947543588878775,1.0542707119855694,1.2656523453032464,1.7468960951200045,1.0542707119855694,2.0689756576969565,2.2654560230512955,5.764910057754415,0.516,3,BPSK
1.1163313634128926,0.44915918306946884,3.083796345764679,-18.925879215396094,17.20090978419626,1.91642254149864,0.9569870364472697,0.775551631749214,0.9034524679051722,0.9569870364472697,1.981083562626685,1.7749914923957233,4.430614113284003,0.51,3,BPSK
1.1119943133609826,0.453021139798857,3.0784614767050176,18.221440183352374,11.020758116874585,1.869191643944885,0.9191951847134181,0.8711582827184667,1.4534806046100828,0.9191951847134181,1.6688105501947657,1.6868388956970413,5.666892206963117,0.486,3,BPSK
1.0897998932710833,0.4289874007247111,2.846683869302573,-22.86382991885754,14.254448032779695,1.9050471109969562,0.9142896504113837,0.6882005294031857,0.7625165553953607,0.9142896504113837,1.8326012831822487,1.6980377005344849,4.1783830180807895,0.496,3,BPSK
1.1360332326906522,0.44168954799933735,2.9749943122387528,17.315548576107545,17.20108140933715,1.8506860283458413,0.9392020399620016,0.6412570225199333,0.36126845472736663,0.9392020399620016,2.0051480001874906,1.9394668471019885,5.377925930009989,0.472,3,BPSK
1.1589281603526034,0.46623523691957924,2.910073248864392,-14.426526917214407,9.977398656117751,1.9147729126873385,1.1073900240567038,1.3747231884460418,1.9806031059778264,1.1073900240567038,2.3093244992960473,2.262942953115723,4.536898806052611,0.506,3,BPSK
1.1555726969558022,0.44510501106999545,2.6445976435035004,1.0819103728460786,13.960876210823834,1.91010148320547,1.0578283454646609,1.069467406641783,1.0603846242797925,1.0578283454646609,2.287686536128645,2.2644366125173407,3.8468391048709165,0.5,3,BPSK
1.1403796403285167,0.44391891842881487,2.7439602508618863,10.320214947913247,6.857261721988869,1.9175978775775666,0.950614895192235,0.8055088750849683,0.39609422313452186,0.950614895192235,1.9058719767027954,1.9910067889722471,4.477144750947311,0.51,3,BPSK
1.1285865451858192,0.4524588486177957,2.939325490785063,-1.4759714697022384,9.038737335835807,1.921866362757486,0.9832378676333112,1.0336756376309073,2.280292770202731,0.9832378676333112,1.8718710492149113,1.9354054909473062,4.564669723594978,0.518,3,BPSK
1.158688365902655,0.45907762128486784,2.799283384061238,0.2157589285495842,16.50575584848555,1.7937282715877927,1.021999078095309,1.0290286564682827,1.4208370722777555,1.021999078095309,2.123710786034206,2.150062568784859,3.8490386543326105,0.444,3,BPSK
1.1136892590096474,0.380979118341717,2.732221874249412,29.18157964500252,17.957788062517018,2.0698568461046456,1.0448688370148638,1.0802990758911282,1.1820562463386095,1.0448688370148638,2.196756798358131,2.229295700687624,3.6631588450235957,0.564,5,BPSK
1.0735957654198611,0.3705233735214697,2.7330852944162207,-15.841814017605628,7.253999588245174,1.9113968899729314,0.9726862799384899,0.9004469168582312,0.7383077032785097,0.9726862799384899,1.9389408889060478,1.9338332303363748,3.458026156917639,0.482,5,BPSK
1.1210734375401898,0.3842625874227296,2.794186457628596,16.7578665239164,17.25133308537101,1.9379847722916739,1.0564395900990298,0.997974945918917,0.8305675296152327,1.0564395900990298,2.3541046110003765,2.2914391998155343,3.867537680394092,0.492,5,BPSK
1.0884246358613512,0.39993231653558037,3.0692191812182115,-14.714413914072102,16.073253748339667,1.9278143625633515,1.0284297220815048,1.2251764090547332,1.608788253339643,1.0284297220815048,1.9614502768108242,2.013031184157671,4.968951502219704,0.494,5,BPSK
1.110394505277705,0.3774185607541374,3.141877300043353,-4.5044297251580865,8.45636630986916,1.976267087264481,1.0619416485003552,1.0265196046414633,0.6240769027649681,1.0619416485003552,2.356753583153839,2.236699485408382,4.309040720344729,0.516,5,BPSK
1.0958361656288325,0.36527910193372853,3.0005086838399855,-2.6940367693371403,11.943933314629154,1.9229036594308495,0.9880937869592405,0.840765855173592,0.9100448109648496,0.9880937869592405,2.096760409886479,2.081363602088029,4.525295256624017,0.484,5,BPSK
1.0558353102574969,0.36472858721528056,2.726707341910404,2.4951513831933103,11.902344563005837,1.9639905206776318,0.9624501943178376,0.9503452996686286,0.5675595964922638,0.9624501943178376,1.8287236151318218,1.8229951772128197,4.350639650422022,0.498,5,BPSK
1.0758644306471303,0.38310829020427634,2.9597351731831885,46.6678482340763,34.285023316164356,1.9665314325049736,1.0120895835462387,1.1161752442648518,1.5298913044463653,1.0120895835462387,1.9690741930680584,1.9838038057991578,4.200321701379536,0.52,5,BPSK
1.1115931478626848,0.39458338925232445,3.026825284965679,20.138253040211424,16.91721531696768,1.8654105310290905,1.0649959867345962,1.2329692237088938,1.4144092167849869,1.0649959867345962,2.1948440544395393,2.2160679751709997,4.308947055134309,0.458,5,BPSK
1.0776459792331257,0.3846155589167963,2.8069527385232425,-9.269868009190246,17.227049689369267,1.9844081114018586,1.0190527704692514,1.1357235857458257,1.4757276305300004,1.0190527704692514,1.9818374106096142,1.9806552340930785,3.974288989540935,0.516,5,BPSK
1.0920390801329563,0.3680323935597765,2.797163360513759,15.794564726340628,21.447268840437108,1.9836246848378927,1.0063866115162028,0.8951146825734578,0.5925708816576066,1.0063866115162028,2.1440512851824844,2.1175737434499426,3.588089740460059,0.522,5,BPSK
1.0885241810551638,0.3928137453584043,2.708791368811062,-6.21856595307541,9.791270300550229,1.9383662930544425,0.9840670306802417,0.9138086424039857,0.7130384998300936,0.9840670306802417,1.9919960119244107,1.9503838104497484,3.493715787803734,0.49,5,BPSK
1.0796334965209904,0.37475054050872997,2.6606144424859512,-3.036554085222656,9.599826353303927,1.9758087589463689,0.9870697816071147,1.0414415507523043,0.9553264051293903,0.9870697816071147,1.8905081756039241,1.9535814271495895,4.295009118582841,0.514,5,BPSK
1.1025874415600057,0.37218066505641684,3.407222136385162,-2.27105880296119,25.58240852084285,1.923206225085397,1.0015432948595362,0.8822888562745946,1.0038489062689915,1.0015432948595362,2.1353555466130363,2.095823549419727,4.9137672014719564,0.48,5,BPSK
1.0579025400876922,0.360197461040728,2.862768333858891,-35.324285745928925,26.994327747733774,1.8364135891620277,0.9376588343451879,0.8645170697258285,0.8070283377940223,0.9376588343451879,1.7746076244596383,1.796054842596132,3.6163952227518426,0.448,5,BPSK
1.0885218503135152,0.3671516301504081,2.8937624927848167,-30.57523786047487,12.126117988656121,1.9084187084495592,1.0453355769340984,1.0965226190628443,1.105919619535401,1.0453355769340984,2.186149087372997,2.1550600168064626,4.220495763158834,0.462,5,BPSK
1.0742155930662103,0.3868378788638652,2.819825695789004,-62.35763207799514,40.10271352815783,1.892215423096076,1.0059764564180047,1.0561596332756662,1.2016591605665612,1.0059764564180047,1.9802856862991103,1.9561328492463426,3.7103474534111878,0.478,5,BPSK
1.0941970853166356,0.37680267810949664,2.941472456747157,47.708669483822234,13.931274799549197,1.891618149229505,1.0052700943377835,1.079391614723028,1.6979287656704627,1.0052700943377835,1.9543677098136496,2.0594938542962016,4.185715295728141,0.474,5,BPSK
1.0743490111703802,0.372588731106854,2.571104649964718,24.18319407527976,9.421137553920387,2.043218805571758,0.95921949083535,0.9966558626859442,1.1484422005326202,0.95921949083535,1.7679400162041645,1.87544744145754,3.3895948698668517,0.562,5,BPSK
